rcp26,rcp45,rcp60,rcp85,basetemp
26.8647579,27.12230325,27.25701273,27.70117973,26.54402351
26.87342639,27.13793243,27.27628271,27.73245422,26.54402351
26.88209489,27.15356161,27.29555269,27.76372871,26.54402351
26.89076339,27.1691908,27.31482267,27.79500321,26.54402351
26.89943189,27.18481998,27.33409265,27.8262777,26.54402351
26.90810038,27.20044916,27.35336263,27.85755219,26.54402351
26.91676888,27.21607834,27.3726326,27.88882668,26.54402351
26.92543738,27.23170752,27.39190258,27.92010118,26.54402351
26.93410587,27.24733671,27.41117256,27.95137567,26.54402351
26.94277437,27.26296589,27.43044254,27.98265016,26.54402351
26.95144287,27.27859507,27.44971252,28.01392465,26.54402351
26.96011136,27.29422425,27.4689825,28.04519914,26.54402351
26.96877986,27.30985343,27.48825248,28.07647364,26.54402351
26.97744836,27.32548262,27.50752246,28.10774813,26.54402351
26.98611685,27.3411118,27.52679243,28.13902262,26.54402351
26.99478535,27.35674098,27.54606241,28.17029711,26.54402351
27.00345385,27.37237016,27.56533239,28.20157161,26.54402351
27.01212234,27.38799934,27.58460237,28.2328461,26.54402351
27.02079084,27.40362853,27.60387235,28.26412059,26.54402351
27.02945934,27.41925771,27.62314233,28.29539508,26.54402351
27.03812784,27.43488689,27.64241231,28.32666958,26.54402351
27.04679633,27.45051607,27.66168229,28.35794407,26.54402351
27.05546483,27.46614525,27.68095227,28.38921856,26.54402351
27.06413333,27.48177444,27.70022224,28.42049305,26.54402351
27.07280182,27.49740362,27.71949222,28.45176754,26.54402351
27.08147032,27.5130328,27.7387622,28.48304204,26.54402351
27.09013882,27.52866198,27.75803218,28.51431653,26.54402351
27.09880731,27.54429116,27.77730216,28.54559102,26.54402351
27.10747581,27.55992035,27.79657214,28.57686551,26.54402351
27.11614431,27.57554953,27.81584212,28.60814001,26.54402351
27.1248128,27.59117871,27.8351121,28.6394145,26.54402351
27.1334813,27.60680789,27.85438207,28.67068899,26.54402351
27.1421498,27.62243707,27.87365205,28.70196348,26.54402351
27.15081829,27.63806626,27.89292203,28.73323798,26.54402351
27.15948679,27.65369544,27.91219201,28.76451247,26.54402351
27.16815529,27.66932462,27.93146199,28.79578696,26.54402351
27.17682379,27.6849538,27.95073197,28.82706145,26.54402351
27.18549228,27.70058298,27.97000195,28.85833594,26.54402351
27.19416078,27.71621217,27.98927193,28.88961044,26.54402351
27.20282928,27.73184135,28.00854191,28.92088493,26.54402351
27.21149777,27.74747053,28.02781188,28.95215942,26.54402351
27.22016627,27.76309971,28.04708186,28.98343391,26.54402351
27.22883477,27.77872889,28.06635184,29.01470841,26.54402351
27.23750326,27.79435808,28.08562182,29.0459829,26.54402351
27.24617176,27.80998726,28.1048918,29.07725739,26.54402351
27.25484026,27.82561644,28.12416178,29.10853188,26.54402351
27.26350875,27.84124562,28.14343176,29.13980638,26.54402351
27.27217725,27.85687481,28.16270174,29.17108087,26.54402351
27.28084575,27.87250399,28.18197172,29.20235536,26.54402351
27.28951424,27.88813317,28.20124169,29.23362985,26.54402351
27.29818274,27.90376235,28.22051167,29.26490434,26.54402351
27.30685124,27.91939153,28.23978165,29.29617884,26.54402351
27.31551974,27.93502072,28.25905163,29.32745333,26.54402351
27.32418823,27.9506499,28.27832161,29.35872782,26.54402351
25.61909106,25.72037652,25.76455161,25.95270774,25.49804829
25.63119534,25.74260934,25.79120194,25.99817368,25.49804829
25.64329962,25.76484217,25.81785227,26.04363963,25.49804829
25.65540389,25.78707499,25.84450261,26.08910557,25.49804829
25.66750817,25.80930781,25.87115294,26.13457152,25.49804829
25.67961245,25.83154064,25.89780327,26.18003746,25.49804829
25.69171673,25.85377346,25.9244536,26.22550341,25.49804829
25.703821,25.87600628,25.95110394,26.27096935,25.49804829
25.71592528,25.89823911,25.97775427,26.3164353,25.49804829
25.72802956,25.92047193,26.0044046,26.36190124,25.49804829
25.74013384,25.94270475,26.03105493,26.40736719,25.49804829
25.75223811,25.96493758,26.05770526,26.45283313,25.49804829
25.76434239,25.9871704,26.0843556,26.49829908,25.49804829
25.77644667,26.00940322,26.11100593,26.54376502,25.49804829
25.78855095,26.03163604,26.13765626,26.58923097,25.49804829
25.80065522,26.05386887,26.16430659,26.63469691,25.49804829
25.8127595,26.07610169,26.19095693,26.68016286,25.49804829
25.82486378,26.09833451,26.21760726,26.7256288,25.49804829
25.83696806,26.12056734,26.24425759,26.77109475,25.49804829
25.84907233,26.14280016,26.27090792,26.81656069,25.49804829
25.86117661,26.16503298,26.29755825,26.86202664,25.49804829
25.87328089,26.18726581,26.32420859,26.90749258,25.49804829
25.88538516,26.20949863,26.35085892,26.95295853,25.49804829
25.89748944,26.23173145,26.37750925,26.99842447,25.49804829
25.90959372,26.25396428,26.40415958,27.04389042,25.49804829
25.921698,26.2761971,26.43080991,27.08935636,25.49804829
25.93380227,26.29842992,26.45746025,27.13482231,25.49804829
25.94590655,26.32066275,26.48411058,27.18028825,25.49804829
25.95801083,26.34289557,26.51076091,27.2257542,25.49804829
25.97011511,26.36512839,26.53741124,27.27122014,25.49804829
25.98221938,26.38736122,26.56406158,27.31668609,25.49804829
25.99432366,26.40959404,26.59071191,27.36215203,25.49804829
26.00642794,26.43182686,26.61736224,27.40761798,25.49804829
26.01853222,26.45405968,26.64401257,27.45308392,25.49804829
26.03063649,26.47629251,26.6706629,27.49854987,25.49804829
26.04274077,26.49852533,26.69731324,27.54401581,25.49804829
26.05484505,26.52075815,26.72396357,27.58948176,25.49804829
26.06694933,26.54299098,26.7506139,27.6349477,25.49804829
26.0790536,26.5652238,26.77726423,27.68041365,25.49804829
26.09115788,26.58745662,26.80391457,27.72587959,25.49804829
26.10326216,26.60968945,26.8305649,27.77134554,25.49804829
26.11536643,26.63192227,26.85721523,27.81681148,25.49804829
26.12747071,26.65415509,26.88386556,27.86227743,25.49804829
26.13957499,26.67638792,26.91051589,27.90774337,25.49804829
26.15167927,26.69862074,26.93716623,27.95320932,25.49804829
26.16378354,26.72085356,26.96381656,27.99867526,25.49804829
26.17588782,26.74308639,26.99046689,28.04414121,25.49804829
26.1879921,26.76531921,27.01711722,28.08960715,25.49804829
26.20009638,26.78755203,27.04376756,28.1350731,25.49804829
26.21220065,26.80978486,27.07041789,28.18053904,25.49804829
26.22430493,26.83201768,27.09706822,28.22600499,25.49804829
26.23640921,26.8542505,27.12371855,28.27147093,25.49804829
26.24851349,26.87648333,27.15036888,28.31693688,25.49804829
26.26061776,26.89871615,27.17701922,28.36240282,25.49804829
26.27272204,26.92094897,27.20366955,28.40786877,25.49804829
26.28482632,26.94318179,27.23031988,28.45333472,25.49804829
26.2969306,26.96541462,27.25697021,28.49880066,25.49804829
26.30903487,26.98764744,27.28362054,28.54426661,25.49804829
26.32113915,27.00988026,27.31027088,28.58973255,25.49804829
26.33324343,27.03211309,27.33692121,28.6351985,25.49804829
26.34534771,27.05434591,27.36357154,28.68066444,25.49804829
26.35745198,27.07657873,27.39022187,28.72613039,25.49804829
26.36955626,27.09881156,27.41687221,28.77159633,25.49804829
26.38166054,27.12104438,27.44352254,28.81706228,25.49804829
26.39376481,27.1432772,27.47017287,28.86252822,25.49804829
26.40586909,27.16551003,27.4968232,28.90799417,25.49804829
26.41797337,27.18774285,27.52347353,28.95346011,25.49804829
26.43007765,27.20997567,27.55012387,28.99892606,25.49804829
26.44218192,27.2322085,27.5767742,29.044392,25.49804829
26.4542862,27.25444132,27.60342453,29.08985795,25.49804829
26.46639048,27.27667414,27.63007486,29.13532389,25.49804829
26.47849476,27.29890697,27.6567252,29.18078984,25.49804829
26.49059903,27.32113979,27.68337553,29.22625578,25.49804829
26.50270331,27.34337261,27.71002586,29.27172173,25.49804829
26.51480759,27.36560544,27.73667619,29.31718767,25.49804829
26.52691187,27.38783826,27.76332652,29.36265362,25.49804829
26.53901614,27.41007108,27.78997686,29.40811956,25.49804829
26.55112042,27.4323039,27.81662719,29.45358551,25.49804829
26.5632247,27.45453673,27.84327752,29.49905145,25.49804829
26.57532898,27.47676955,27.86992785,29.5445174,25.49804829
26.58743325,27.49900237,27.89657819,29.58998334,25.49804829
24.26650462,24.36290693,24.40153052,24.5710843,24.15252339
24.27790274,24.38394528,24.42643124,24.61294039,24.15252339
24.28930086,24.40498363,24.45133195,24.65479648,24.15252339
24.30069899,24.42602199,24.47623266,24.69665257,24.15252339
24.31209711,24.44706034,24.50113338,24.73850866,24.15252339
24.32349523,24.46809869,24.52603409,24.78036475,24.15252339
24.33489335,24.48913705,24.5509348,24.82222084,24.15252339
24.34629148,24.5101754,24.57583552,24.86407693,24.15252339
24.3576896,24.53121376,24.60073623,24.90593302,24.15252339
24.36908772,24.55225211,24.62563694,24.94778911,24.15252339
24.38048585,24.57329046,24.65053766,24.98964521,24.15252339
24.39188397,24.59432882,24.67543837,25.0315013,24.15252339
24.40328209,24.61536717,24.70033908,25.07335739,24.15252339
24.41468021,24.63640552,24.7252398,25.11521348,24.15252339
24.42607834,24.65744388,24.75014051,25.15706957,24.15252339
24.43747646,24.67848223,24.77504122,25.19892566,24.15252339
24.44887458,24.69952058,24.79994194,25.24078175,24.15252339
24.4602727,24.72055894,24.82484265,25.28263784,24.15252339
24.47167083,24.74159729,24.84974336,25.32449393,24.15252339
24.48306895,24.76263565,24.87464408,25.36635002,24.15252339
24.49446707,24.783674,24.89954479,25.40820611,24.15252339
24.5058652,24.80471235,24.9244455,25.4500622,24.15252339
24.51726332,24.82575071,24.94934622,25.49191829,24.15252339
24.52866144,24.84678906,24.97424693,25.53377439,24.15252339
24.54005956,24.86782741,24.99914764,25.57563048,24.15252339
24.55145769,24.88886577,25.02404836,25.61748657,24.15252339
24.56285581,24.90990412,25.04894907,25.65934266,24.15252339
24.57425393,24.93094248,25.07384978,25.70119875,24.15252339
24.58565206,24.95198083,25.0987505,25.74305484,24.15252339
24.59705018,24.97301918,25.12365121,25.78491093,24.15252339
24.6084483,24.99405754,25.14855192,25.82676702,24.15252339
24.61984642,25.01509589,25.17345264,25.86862311,24.15252339
24.63124455,25.03613424,25.19835335,25.9104792,24.15252339
24.64264267,25.0571726,25.22325406,25.95233529,24.15252339
24.65404079,25.07821095,25.24815478,25.99419138,24.15252339
24.66543892,25.0992493,25.27305549,26.03604747,24.15252339
24.67683704,25.12028766,25.2979562,26.07790357,24.15252339
24.68823516,25.14132601,25.32285692,26.11975966,24.15252339
24.69963328,25.16236437,25.34775763,26.16161575,24.15252339
24.71103141,25.18340272,25.37265834,26.20347184,24.15252339
24.72242953,25.20444107,25.39755906,26.24532793,24.15252339
24.73382765,25.22547943,25.42245977,26.28718402,24.15252339
24.74522577,25.24651778,25.44736048,26.32904011,24.15252339
24.7566239,25.26755613,25.4722612,26.3708962,24.15252339
24.76802202,25.28859449,25.49716191,26.41275229,24.15252339
24.77942014,25.30963284,25.52206262,26.45460838,24.15252339
24.79081827,25.3306712,25.54696334,26.49646447,24.15252339
24.80221639,25.35170955,25.57186405,26.53832056,24.15252339
24.81361451,25.3727479,25.59676476,26.58017666,24.15252339
24.82501263,25.39378626,25.62166548,26.62203275,24.15252339
24.83641076,25.41482461,25.64656619,26.66388884,24.15252339
24.84780888,25.43586296,25.6714669,26.70574493,24.15252339
24.859207,25.45690132,25.69636762,26.74760102,24.15252339
24.87060513,25.47793967,25.72126833,26.78945711,24.15252339
24.88200325,25.49897802,25.74616904,26.8313132,24.15252339
24.89340137,25.52001638,25.77106976,26.87316929,24.15252339
24.90479949,25.54105473,25.79597047,26.91502538,24.15252339
24.91619762,25.56209309,25.82087118,26.95688147,24.15252339
24.92759574,25.58313144,25.8457719,26.99873756,24.15252339
24.93899386,25.60416979,25.87067261,27.04059365,24.15252339
24.95039199,25.62520815,25.89557332,27.08244974,24.15252339
24.96179011,25.6462465,25.92047404,27.12430584,24.15252339
24.97318823,25.66728485,25.94537475,27.16616193,24.15252339
24.98458635,25.68832321,25.97027546,27.20801802,24.15252339
24.99598448,25.70936156,25.99517618,27.24987411,24.15252339
25.0073826,25.73039992,26.02007689,27.2917302,24.15252339
25.01878072,25.75143827,26.0449776,27.33358629,24.15252339
25.03017885,25.77247662,26.06987832,27.37544238,24.15252339
25.04157697,25.79351498,26.09477903,27.41729847,24.15252339
25.05297509,25.81455333,26.11967974,27.45915456,24.15252339
25.06437321,25.83559168,26.14458046,27.50101065,24.15252339
25.07577134,25.85663004,26.16948117,27.54286674,24.15252339
25.08716946,25.87766839,26.19438188,27.58472283,24.15252339
25.09856758,25.89870674,26.2192826,27.62657893,24.15252339
25.1099657,25.9197451,26.24418331,27.66843502,24.15252339
25.12136383,25.94078345,26.26908402,27.71029111,24.15252339
25.13276195,25.96182181,26.29398474,27.7521472,24.15252339
25.14416007,25.98286016,26.31888545,27.79400329,24.15252339
25.1555582,26.00389851,26.34378616,27.83585938,24.15252339
25.16695632,26.02493687,26.36868688,27.87771547,24.15252339
25.17835444,26.04597522,26.39358759,27.91957156,24.15252339
20.56207772,20.63380012,20.67456223,20.79909028,20.49196004
20.56908949,20.64798413,20.69282245,20.8298033,20.49196004
20.57610126,20.66216814,20.71108267,20.86051632,20.49196004
20.58311302,20.67635215,20.72934289,20.89122935,20.49196004
20.59012479,20.69053616,20.74760311,20.92194237,20.49196004
20.59713656,20.70472017,20.76586332,20.95265539,20.49196004
20.60414833,20.71890418,20.78412354,20.98336842,20.49196004
20.6111601,20.73308818,20.80238376,21.01408144,20.49196004
20.61817186,20.74727219,20.82064398,21.04479447,20.49196004
20.62518363,20.7614562,20.8389042,21.07550749,20.49196004
20.6321954,20.77564021,20.85716442,21.10622051,20.49196004
20.63920717,20.78982422,20.87542464,21.13693354,20.49196004
20.64621894,20.80400823,20.89368486,21.16764656,20.49196004
20.6532307,20.81819223,20.91194508,21.19835958,20.49196004
20.66024247,20.83237624,20.9302053,21.22907261,20.49196004
20.66725424,20.84656025,20.94846551,21.25978563,20.49196004
20.67426601,20.86074426,20.96672573,21.29049866,20.49196004
20.68127778,20.87492827,20.98498595,21.32121168,20.49196004
20.68828954,20.88911228,21.00324617,21.3519247,20.49196004
20.69530131,20.90329629,21.02150639,21.38263773,20.49196004
20.70231308,20.91748029,21.03976661,21.41335075,20.49196004
20.70932485,20.9316643,21.05802683,21.44406377,20.49196004
20.71633662,20.94584831,21.07628705,21.4747768,20.49196004
20.72334838,20.96003232,21.09454727,21.50548982,20.49196004
20.73036015,20.97421633,21.11280749,21.53620285,20.49196004
20.73737192,20.98840034,21.1310677,21.56691587,20.49196004
20.74438369,21.00258434,21.14932792,21.59762889,20.49196004
20.75139545,21.01676835,21.16758814,21.62834192,20.49196004
20.75840722,21.03095236,21.18584836,21.65905494,20.49196004
20.76541899,21.04513637,21.20410858,21.68976796,20.49196004
20.77243076,21.05932038,21.2223688,21.72048099,20.49196004
20.77944253,21.07350439,21.24062902,21.75119401,20.49196004
20.78645429,21.0876884,21.25888924,21.78190703,20.49196004
20.79346606,21.1018724,21.27714946,21.81262006,20.49196004
20.80047783,21.11605641,21.29540968,21.84333308,20.49196004
20.8074896,21.13024042,21.31366989,21.87404611,20.49196004
20.81450137,21.14442443,21.33193011,21.90475913,20.49196004
20.82151313,21.15860844,21.35019033,21.93547215,20.49196004
20.8285249,21.17279245,21.36845055,21.96618518,20.49196004
20.83553667,21.18697645,21.38671077,21.9968982,20.49196004
20.84254844,21.20116046,21.40497099,22.02761122,20.49196004
20.84956021,21.21534447,21.42323121,22.05832425,20.49196004
20.85657197,21.22952848,21.44149143,22.08903727,20.49196004
20.86358374,21.24371249,21.45975165,22.1197503,20.49196004
20.87059551,21.2578965,21.47801187,22.15046332,20.49196004
20.87760728,21.27208051,21.49627208,22.18117634,20.49196004
20.88461905,21.28626451,21.5145323,22.21188937,20.49196004
20.89163081,21.30044852,21.53279252,22.24260239,20.49196004
20.89864258,21.31463253,21.55105274,22.27331541,20.49196004
20.90565435,21.32881654,21.56931296,22.30402844,20.49196004
20.91266612,21.34300055,21.58757318,22.33474146,20.49196004
20.91967789,21.35718456,21.6058334,22.36545448,20.49196004
20.92668965,21.37136856,21.62409362,22.39616751,20.49196004
20.93370142,21.38555257,21.64235384,22.42688053,20.49196004
20.94071319,21.39973658,21.66061406,22.45759356,20.49196004
20.94772496,21.41392059,21.67887427,22.48830658,20.49196004
20.95473673,21.4281046,21.69713449,22.5190196,20.49196004
20.96174849,21.44228861,21.71539471,22.54973263,20.49196004
20.96876026,21.45647262,21.73365493,22.58044565,20.49196004
20.97577203,21.47065662,21.75191515,22.61115867,20.49196004
20.9827838,21.48484063,21.77017537,22.6418717,20.49196004
